,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
421,421,1542003,Priti,32,American University,female
422,422,1214326,H. Mitra,32,American University,unknown
423,423,1574784,Eric,32,American University,male
424,424,2221953,Harriet,32,American University,female
425,425,2221954,Kaitlyn,32,American University,female
426,426,2230145,Jeff,32,American University,male
427,427,1755016,Erika,32,American University,female
428,428,1140619,Angie,32,American University,female
429,429,2320274,Shahriar,32,American University,male
430,430,329621,Peter,32,American University,male
431,431,1148822,Don,32,American University,male
432,432,2279319,Neil,32,American University,male
433,433,370587,Jill,32,American University,female
434,434,370589,Whiting,32,American University,unknown
435,435,2197418,Lauren,32,American University,mostly_female
436,436,116654,Shoon,32,American University,unknown
437,437,1492934,Pablo,32,American University,male
438,438,1673164,Jose,32,American University,male
439,439,935889,Clara,32,American University,female
440,440,2590674,Tara,32,American University,female
441,441,42970,Alan,32,American University,male
442,442,1673180,Michael,32,American University,male
443,443,1697759,Marnie,32,American University,female
444,444,1837031,David,32,American University,male
445,445,1673194,Erin,32,American University,mostly_female
446,446,1001450,Elizabeth,32,American University,female
447,447,2009068,Mohammad,32,American University,male
448,448,1656814,Xuguang (Simon),32,American University,unknown
449,449,2459631,Justine,32,American University,female
450,450,42992,John,32,American University,male
451,451,1255409,Jennifer,32,American University,female
452,452,1796082,Michelle,32,American University,female
453,453,845813,Eric,32,American University,male
454,454,518143,Ilhan,32,American University,unknown
455,455,1886212,Renato,32,American University,male
456,456,2254853,Maria,32,American University,female
457,457,1640459,Casey,32,American University,andy
458,458,2418699,David,32,American University,male
459,459,903179,Aaron,32,American University,male
460,460,2631700,Denise,32,American University,female
461,461,206873,John,32,American University,male
462,462,1697818,Xiaoquan,32,American University,unknown
463,463,2566184,Richard,32,American University,male
464,464,1894442,Nelson,32,American University,male
465,465,2328618,Dalia,32,American University,female
466,466,1296427,Hye Young,32,American University,unknown
467,467,305199,Ed,32,American University,male
468,468,550962,B.,32,American University,unknown
469,469,927794,Shawn,32,American University,mostly_male
470,470,2656306,Morgan,32,American University,mostly_male
471,471,2746421,Emma,32,American University,female
472,472,1271870,Abdullah,32,American University,male
473,473,2656321,Matthew,32,American University,male
474,474,2418755,Rebecca,32,American University,female
475,475,1230936,Michael,32,American University,male
476,476,354399,Eric,32,American University,male
477,477,1869927,Terry,32,American University,mostly_male
478,478,911467,S. Ayse,32,American University,unknown
479,479,2828402,Elizabeth,32,American University,female
480,480,1665148,David,32,American University,male
481,481,2656383,James,32,American University,male
482,482,2574467,Selim,32,American University,male
483,483,1124486,Jim,32,American University,male
484,484,1124487,Kyle,32,American University,mostly_female
485,485,542860,Shyam,32,American University,male
486,486,2115727,Emma,32,American University,female
487,487,2361488,Benjamin,32,American University,male
488,488,2730130,David,32,American University,male
489,489,1869984,Steven,32,American University,male
490,490,1083553,Cowell,32,American University,unknown
491,491,1992867,Casey,32,American University,andy
492,492,1280164,Claudia,32,American University,female
493,493,1747113,Marc,32,American University,male
494,494,1722538,Mark,32,American University,male
495,495,2189483,Brendan,32,American University,male
496,496,2705588,Janett,32,American University,female
497,497,1894584,Susan,32,American University,female
498,498,2083009,Elissa,32,American University,female
499,499,2246853,John,32,American University,male
500,500,1083593,Audrey,32,American University,female
501,501,2107595,Ozge,32,American University,unknown
502,502,1657036,Patrick,32,American University,male
503,503,198865,Mehdi,32,American University,male
504,504,1444055,Tatiana,32,American University,female
505,505,2549979,Linda,32,American University,female
506,506,542945,Michael,32,American University,male
507,507,2730218,James,32,American University,male
508,508,1722602,Nina,32,American University,female
509,509,2771194,John,32,American University,male
510,510,116996,Michael,32,American University,male
511,511,379141,Russell,32,American University,male
512,512,2025738,Glenn,32,American University,male
513,513,1435916,Marcia,32,American University,female
514,514,2025740,Joshua ,32,American University,unknown
515,515,2656525,Ebony,32,American University,female
516,516,928016,Marshall,32,American University,male
517,517,1927448,Diego,32,American University,male
518,518,616729,Daniel,32,American University,male
519,519,936222,Christine,32,American University,female
520,520,387374,David,32,American University,male
521,521,2066740,Filippo,32,American University,male
522,522,2640182,Vicky,32,American University,female
523,523,1018167,Danny Roy,32,American University,unknown
524,524,133433,Peter,32,American University,male
525,525,76093,Pek,32,American University,unknown
526,526,2066750,Sean,32,American University,male
527,527,2492735,Terry,32,American University,mostly_male
528,528,1485119,Victoria,32,American University,female
529,529,2672960,Elizabeth,32,American University,female
530,530,2050371,Patrick,32,American University,male
531,531,1886540,Emily,32,American University,female
532,532,2738512,Matthew,32,American University,male
533,533,1722708,Steven,32,American University,male
534,534,289114,Chris,32,American University,mostly_male
535,535,2615643,Esther,32,American University,female
536,536,1223006,Robert,32,American University,male
537,537,813416,Namiko,32,American University,female
538,538,10615,Rodger,32,American University,male
539,539,2115962,Loren,32,American University,mostly_male
540,540,2075007,Zahraa,32,American University,unknown
541,541,1436039,Leila Gal,32,American University,unknown
542,542,1894793,Marita,32,American University,female
543,543,2443660,Nikki,32,American University,female
544,544,1698189,Kashef,32,American University,unknown
545,545,2115983,Allison,32,American University,female
546,546,2115988,Ken,32,American University,male
547,547,1632661,Nathan,32,American University,male
548,548,2107806,Alex,32,American University,male
549,549,1214879,Carolyn,32,American University,female
550,550,756126,Maria,32,American University,female
551,551,838051,Parminder,32,American University,mostly_male
552,552,1837477,Jody,32,American University,mostly_female
553,553,1575339,Wanda,32,American University,female
554,554,494000,Jocelyn,32,American University,female
555,555,1477042,Katherine,32,American University,female
556,556,1190323,Jill,32,American University,female
557,557,2820536,Dan,32,American University,male
558,558,2361788,Vincent,32,American University,male
559,559,1870268,Peter,32,American University,male
560,560,2361790,Gina,32,American University,female
561,561,2361794,Sibel,32,American University,female
562,562,2492867,Christine,32,American University,female
563,563,2542019,Shalini,32,American University,female
564,564,551365,Thom,32,American University,male
565,565,231878,John,32,American University,male
566,566,1493445,Yvonne,32,American University,female
567,567,1681866,Sarah,32,American University,female
568,568,125386,Frank,32,American University,male
569,569,2288077,Darryl,32,American University,male
570,570,1853909,Marie,32,American University,female
571,571,1804758,Michael,32,American University,male
572,572,371165,Alan,32,American University,male
573,573,756197,Pellavi,32,American University,unknown
574,574,2738663,Olga,32,American University,female
575,575,2435568,Edward,32,American University,male
576,576,1837554,Jeffrey,32,American University,male
577,577,2640371,Anthony,32,American University,male
578,578,666103,Gail,32,American University,mostly_female
579,579,76281,Roberta,32,American University,female
580,580,1755646,Brigid,32,American University,female
581,581,2402819,Zachary,32,American University,male
582,582,1272329,Linda,32,American University,female
583,583,1649168,Carmen Helena,32,American University,unknown
584,584,2533906,John,32,American University,male
585,585,551447,Paul,32,American University,male
586,586,1395224,Priya,32,American University,female
587,587,2738735,Malgorzata,32,American University,unknown
588,588,2411057,Roshan,32,American University,male
589,589,2337333,Christopher,32,American University,male
590,590,2697795,Maja,32,American University,female
591,591,1673797,Matthew,32,American University,male
592,592,2067021,Robert,32,American University,male
593,593,1960535,Joseph,32,American University,male
594,594,1919584,Darlene,32,American University,female
595,595,1673827,Sue,32,American University,female
596,596,2484838,Kelso,32,American University,unknown
597,597,1215082,Caron,32,American University,female
598,598,273005,Tricia,32,American University,female
599,599,2067056,Robert,32,American University,male
600,600,2067067,James,32,American University,male
601,601,313979,Mary Ellen,32,American University,unknown
602,602,2493065,Jacob,32,American University,male
603,603,2837135,Jessica,32,American University,female
604,604,1845910,Anna,32,American University,female
605,605,2837149,Tara,32,American University,female
606,606,1567403,Derrick,32,American University,male
607,607,2493103,Kami,32,American University,mostly_female
608,608,2493104,Anthony,32,American University,male
609,609,420529,Sue,32,American University,female
610,610,584371,Luis,32,American University,male
611,611,363194,Jennifer,32,American University,female
612,612,2157243,Bruce,32,American University,male
613,613,2255558,Mark,32,American University,male
614,614,2099912,Geoffrey,32,American University,male
615,615,2689740,Anthony,32,American University,male
616,616,2296527,Lucas,32,American University,male
617,617,2689764,Lucas,32,American University,male
618,618,223972,Jacques,32,American University,male
619,619,1673958,Jeff,32,American University,male
620,620,1280754,Mamuka,32,American University,male
621,621,1796851,Allison,32,American University,female
622,622,1559284,Bridget,32,American University,female
623,623,928500,Anna,32,American University,female
624,624,2706166,Kimberly,32,American University,mostly_female
625,625,1075963,Harjant,32,American University,unknown
626,626,273150,Martha,32,American University,female
627,627,879359,Greg,32,American University,male
628,628,273154,Daniel,32,American University,male
