,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
365,365,2556718,Melanie,1101,University of Georgia,female
366,366,2491183,Carmen,1101,University of Georgia,female
367,367,2229040,Summer,1101,University of Georgia,andy
368,368,2310960,Sarah,1101,University of Georgia,female
369,369,705326,Amy,1101,University of Georgia,female
370,370,992051,Keith,1101,University of Georgia,male
371,371,2106164,Soojin,1101,University of Georgia,unknown
372,372,2106166,Jisung,1101,University of Georgia,unknown
373,373,2106169,Hyojung,1101,University of Georgia,unknown
374,374,1671994,Ian,1101,University of Georgia,male
375,375,1975099,Kevin,1101,University of Georgia,male
376,376,2106173,Hyoungjin,1101,University of Georgia,unknown
377,377,2106176,Hyangsoon,1101,University of Georgia,unknown
378,378,426820,.,1101,University of Georgia,unknown
379,379,1237830,Luis,1101,University of Georgia,male
380,380,1237834,Alan,1101,University of Georgia,male
381,381,2450250,Amanda,1101,University of Georgia,female
382,382,1229645,Victoria,1101,University of Georgia,female
383,383,2704205,Annika,1101,University of Georgia,female
384,384,2392911,Arunava,1101,University of Georgia,unknown
385,385,2343761,Erika,1101,University of Georgia,female
386,386,2278230,Nicholas,1101,University of Georgia,male
387,387,2564952,Rodrigo,1101,University of Georgia,male
388,388,1721177,David,1101,University of Georgia,male
389,389,475994,Bryan,1101,University of Georgia,male
390,390,2564955,Llewellyn,1101,University of Georgia,male
391,391,2564954,Kim,1101,University of Georgia,mostly_female
392,392,2564956,Katherine,1101,University of Georgia,female
393,393,2564958,Devon,1101,University of Georgia,mostly_male
394,394,901982,Janice,1101,University of Georgia,female
395,395,2130779,Tyler,1101,University of Georgia,mostly_male
396,396,2229087,Gregory,1101,University of Georgia,male
397,397,1835865,Stephen,1101,University of Georgia,male
398,398,2753380,Cameron,1101,University of Georgia,mostly_male
399,399,2122602,Kylee,1101,University of Georgia,female
400,400,1311594,Elizabeth,1101,University of Georgia,female
401,401,877420,Katarzyna,1101,University of Georgia,female
402,402,2638703,Lindsay,1101,University of Georgia,mostly_female
403,403,1540977,Polly,1101,University of Georgia,female
404,404,2122611,Franklin,1101,University of Georgia,male
405,405,2745204,Alexander,1101,University of Georgia,male
406,406,2646903,Donald,1101,University of Georgia,male
407,407,885623,Kathryn,1101,University of Georgia,female
408,408,795513,Katherine,1101,University of Georgia,female
409,409,1221498,Jason,1101,University of Georgia,male
410,410,1680251,Suneeti,1101,University of Georgia,unknown
411,411,1434490,Lauren,1101,University of Georgia,mostly_female
412,412,1655677,Benjamin,1101,University of Georgia,male
413,413,2540414,Emma,1101,University of Georgia,female
414,414,2450303,Jasmine,1101,University of Georgia,female
415,415,795523,Amy,1101,University of Georgia,female
416,416,779140,Samantha,1101,University of Georgia,female
417,417,1483656,Michael,1101,University of Georgia,male
418,418,1958793,Thomas,1101,University of Georgia,male
419,419,1483657,Michael,1101,University of Georgia,male
420,420,1196937,Tate,1101,University of Georgia,mostly_male
421,421,2311053,Kristina,1101,University of Georgia,female
422,422,2220944,Robert,1101,University of Georgia,male
423,423,2311057,Zhong-Ru Paul,1101,University of Georgia,unknown
424,424,2417555,Steven,1101,University of Georgia,male
425,425,2392979,Courtney,1101,University of Georgia,mostly_female
426,426,1999766,Teresa,1101,University of Georgia,female
427,427,2024343,Liyuan,1101,University of Georgia,unknown
428,428,2605979,Melinda,1101,University of Georgia,female
429,429,1516444,Marie,1101,University of Georgia,female
430,430,2163612,Walter,1101,University of Georgia,male
431,431,1958816,Joseph,1101,University of Georgia,male
432,432,1729441,Rumia,1101,University of Georgia,female
433,433,2425762,Sarah,1101,University of Georgia,female
434,434,1852323,Natasha,1101,University of Georgia,female
435,435,2425765,Johannes,1101,University of Georgia,male
436,436,2081702,Talal,1101,University of Georgia,male
437,437,2065320,Lisa,1101,University of Georgia,female
438,438,1516457,Ryan,1101,University of Georgia,mostly_male
439,439,2368429,Michelle,1101,University of Georgia,female
440,440,2057134,Belinda,1101,University of Georgia,female
441,441,1778607,David,1101,University of Georgia,male
442,442,2311096,Benjamin,1101,University of Georgia,male
443,443,2646970,Yiran,1101,University of Georgia,unknown
444,444,2270141,Nathan,1101,University of Georgia,male
445,445,2696126,Yen-ho,1101,University of Georgia,unknown
446,446,2507711,Elle,1101,University of Georgia,female
447,447,2622399,Morgan,1101,University of Georgia,mostly_male
448,448,1958850,Candace,1101,University of Georgia,female
449,449,1246151,Kang,1101,University of Georgia,andy
450,450,1942472,Jaclyn,1101,University of Georgia,female
451,451,1532877,Dave,1101,University of Georgia,male
452,452,1532878,Jennifer,1101,University of Georgia,female
453,453,2597840,Patrick,1101,University of Georgia,male
454,454,2728913,Fabian,1101,University of Georgia,male
455,455,877522,Gregory,1101,University of Georgia,male
456,456,492499,John,1101,University of Georgia,male
457,457,1713109,Saral,1101,University of Georgia,unknown
458,458,2540502,Monsur,1101,University of Georgia,unknown
459,459,2196439,Umit,1101,University of Georgia,unknown
460,460,1418200,Seyfi,1101,University of Georgia,male
461,461,689113,Tom,1101,University of Georgia,male
462,462,1237978,Joshua,1101,University of Georgia,male
463,463,2589657,Hashai,1101,University of Georgia,unknown
464,464,1475548,John,1101,University of Georgia,male
465,465,2327517,Mahera,1101,University of Georgia,unknown
466,466,1156062,Clemente,1101,University of Georgia,male
467,467,2622435,Nathan,1101,University of Georgia,male
468,468,2278373,William,1101,University of Georgia,male
469,469,1434600,Andrew,1101,University of Georgia,male
470,470,2491369,Malissa,1101,University of Georgia,female
471,471,664553,David,1101,University of Georgia,male
472,472,2081769,Douglas,1101,University of Georgia,male
473,473,2311145,Taylor,1101,University of Georgia,mostly_male
474,474,2278381,Karl,1101,University of Georgia,male
475,475,2278382,Vasant,1101,University of Georgia,unknown
476,476,2278383,Wolfgang,1101,University of Georgia,male
477,477,2360301,Stephen,1101,University of Georgia,male
478,478,1434602,Santhosh,1101,University of Georgia,unknown
479,479,1672178,Ben,1101,University of Georgia,male
480,480,2278380,Julie,1101,University of Georgia,female
481,481,2360308,Micah,1101,University of Georgia,male
482,482,410613,William,1101,University of Georgia,male
483,483,664566,Edward,1101,University of Georgia,male
484,484,2704366,Jatawn,1101,University of Georgia,unknown
485,485,2679801,Rumya,1101,University of Georgia,unknown
486,486,2696188,Daniel,1101,University of Georgia,male
487,487,2540544,Karin,1101,University of Georgia,female
488,488,664577,Ron,1101,University of Georgia,male
489,489,1238018,Lauren,1101,University of Georgia,mostly_female
490,490,1262594,Liang,1101,University of Georgia,andy
491,491,1262595,Patrick,1101,University of Georgia,male
492,492,779269,Chad,1101,University of Georgia,male
493,493,664583,Jackie,1101,University of Georgia,andy
494,494,1016842,Anne,1101,University of Georgia,female
495,495,2319371,Berna,1101,University of Georgia,female
496,496,2073610,Juliet,1101,University of Georgia,female
497,497,795661,.,1101,University of Georgia,unknown
498,498,2024462,Joe,1101,University of Georgia,male
499,499,2147345,Chris,1101,University of Georgia,mostly_male
500,500,1877015,Delaram,1101,University of Georgia,unknown
501,501,2114584,Chenhua,1101,University of Georgia,unknown
502,502,2114585,Robert,1101,University of Georgia,male
503,503,664602,Howard,1101,University of Georgia,male
504,504,2393116,Pamela,1101,University of Georgia,female
505,505,2515997,Marques,1101,University of Georgia,male
506,506,1639454,Ashley,1101,University of Georgia,mostly_female
507,507,885790,Megan,1101,University of Georgia,female
508,508,1885216,Daniel,1101,University of Georgia,male
509,509,2499613,Daniel,1101,University of Georgia,male
510,510,2237476,Carolina,1101,University of Georgia,female
511,511,664612,Friederike,1101,University of Georgia,female
512,512,1639460,Han,1101,University of Georgia,andy
513,513,803879,Jingzhi,1101,University of Georgia,unknown
514,514,2442286,Tom,1101,University of Georgia,male
515,515,2327599,Steven,1101,University of Georgia,male
516,516,1623090,Noah,1101,University of Georgia,male
517,517,2163764,Hue,1101,University of Georgia,andy
518,518,2540597,Sofya,1101,University of Georgia,female
519,519,664631,Jonathan,1101,University of Georgia,male
520,520,2245689,Hisham,1101,University of Georgia,male
521,521,2434107,Amrit,1101,University of Georgia,andy
522,522,2409532,Emma,1101,University of Georgia,female
523,523,2368578,Rose,1101,University of Georgia,female
524,524,2368579,Kei Yuen,1101,University of Georgia,unknown
525,525,1918019,Kakar,1101,University of Georgia,unknown
526,526,664533,Mike,1101,University of Georgia,male
527,527,2655308,Mentzelos,1101,University of Georgia,unknown
528,528,1713228,Graham,1101,University of Georgia,male
529,529,2114640,Claire,1101,University of Georgia,female
530,530,1582165,Hamid,1101,University of Georgia,male
531,531,2745433,Sebastian,1101,University of Georgia,male
532,532,1557594,Brandon,1101,University of Georgia,male
533,533,2663515,Margaret,1101,University of Georgia,female
534,534,2630748,Coleman,1101,University of Georgia,male
535,535,1918045,Heather,1101,University of Georgia,female
536,536,2532444,Harrison,1101,University of Georgia,male
537,537,2016349,Aramis,1101,University of Georgia,male
538,538,1762402,Meghan,1101,University of Georgia,female
539,539,1295465,Albert,1101,University of Georgia,male
540,540,803947,LJ,1101,University of Georgia,unknown
541,541,1131630,Karen,1101,University of Georgia,female
542,542,992367,Rene,1101,University of Georgia,male
543,543,1295472,Jawaan,1101,University of Georgia,unknown
544,544,1295473,Tara,1101,University of Georgia,female
545,545,2057327,Thomas ,1101,University of Georgia,unknown
546,546,1238131,Katie,1101,University of Georgia,female
